24	43	259	19	3
35	29	289	4	6
32	25	124	16	9
38	40	90	7	7
9	36	196	2	3
61	26	251	2	4
33	34	324	8	8
32	28	131	4	2
28	24	335	24	12
39	2	230	4	5
4	41	273	5	5
12	32	187	13	5
55	7	296	4	5
50	16	140	7	3
42	20	90	15	10
59	11	254	6	4
25	37	339	16	11
12	29	248	14	8
48	54	41	2	3
28	47	164	10	9
46	45	317	10	11
4	26	141	4	3
14	36	292	5	3
53	21	206	11	2
44	27	98	18	16
34	57	286	3	3
59	38	197	3	2
47	51	352	7	3
41	18	211	2	3
51	5	173	6	7
9	59	64	5	7
25	30	324	4	4
3	22	52	5	2
7	52	259	3	2
31	22	141	21	21
34	7	175	4	4
15	56	311	9	3
36	13	243	4	3
19	25	97	10	12
33	3	111	5	5
10	7	147	9	4
35	57	73	5	3
25	27	284	9	2
10	20	266	3	3
12	44	50	13	7
52	46	138	7	6
47	57	130	6	6
16	6	67	6	5
47	45	255	13	11
13	24	31	6	8
4	50	336	4	3
56	29	10	2	3
49	22	163	9	11
25	15	351	9	2
44	30	54	18	5
33	49	216	8	2
47	49	316	10	5
37	29	192	3	5
53	5	310	6	4
34	58	146	4	6
56	29	338	5	4
38	9	191	11	4
56	32	20	4	2
18	36	76	7	6
46	35	329	18	20
51	45	271	14	11
14	30	285	4	3
7	12	338	2	3
56	6	259	3	2
61	59	286	4	6
31	7	273	4	4
52	24	175	6	4
39	26	13	9	8
20	54	208	10	7
18	33	1	10	10
31	56	17	4	6
28	59	202	6	8
26	6	320	6	4
51	3	179	4	6
37	20	239	13	12
50	54	237	8	4
17	8	198	7	9
7	21	20	5	2
29	42	192	4	4
10	44	147	11	12
46	8	117	8	2
19	12	129	13	2
17	60	100	2	3
45	56	242	6	8
9	22	170	8	6
30	56	60	8	8
53	30	84	9	8
59	17	322	5	3
56	9	324	5	5
61	61	181	5	2
55	48	247	2	2
46	15	257	7	4
12	32	153	5	4
58	43	253	2	2
46	49	214	13	4
46	27	192	2	4
4	37	135	2	3
43	54	170	2	2
27	13	98	4	3
45	39	113	16	12
21	45	205	6	5
21	26	136	17	10
8	46	238	8	8
51	49	279	15	15
56	25	287	4	6
31	48	233	12	8
12	30	169	8	10
60	26	191	6	3
17	53	152	9	6
9	50	143	10	3
9	53	342	3	3
18	38	303	12	14
50	6	26	8	10
18	32	151	3	2
26	56	232	7	5
43	23	353	11	7
8	58	12	4	5
11	34	51	12	7
20	49	261	7	8
45	12	41	7	9
14	33	50	10	11
3	3	34	2	4
4	35	329	2	3
5	23	195	7	3
44	57	283	7	3
47	47	166	15	2
6	12	330	8	7
13	2	87	3	4
13	34	152	15	17
20	20	330	18	18
43	50	93	7	2
44	54	40	6	7
7	55	287	9	8
39	2	58	4	3
42	60	208	5	2
7	12	221	9	9
61	45	225	3	4
21	15	76	10	11
7	50	186	7	7
22	45	127	3	3
34	3	142	4	2
43	51	175	11	11
18	20	328	8	8
27	8	279	5	5
17	28	305	2	3
56	21	32	9	4
32	40	172	17	5
51	16	139	3	4
58	15	65	2	4
46	18	302	11	7
11	51	349	2	4
51	54	297	2	4
11	53	316	6	2
52	31	32	3	3
44	15	341	4	3
57	27	43	7	3
6	61	55	3	4
10	9	126	6	6
33	15	294	3	4
27	59	329	5	2
39	52	55	2	3
23	4	107	2	4
15	51	133	2	4
41	25	97	20	14
61	24	351	3	5
56	54	306	8	5
19	54	19	11	11
45	23	176	13	13
57	36	247	5	7
17	19	196	7	9
9	9	154	11	13
33	28	72	11	6
9	26	233	6	4
26	57	142	5	3
60	7	321	4	2
15	14	272	6	6
25	33	330	13	3
40	32	337	10	5
45	14	33	8	3
53	2	327	2	3
56	37	191	6	4
46	32	20	19	8
22	45	255	8	4
8	32	172	2	2
29	9	111	8	7
19	20	160	21	7
26	30	18	4	6
28	9	93	6	7
10	51	38	6	4
23	7	316	9	6
37	22	328	24	4
6	18	348	6	5
22	2	146	4	6
57	52	170	7	5
31	19	320	9	4
24	27	63	24	7
47	18	100	5	3
36	14	308	6	5
56	60	303	6	8
25	5	211	5	2
38	14	46	6	6
4	25	16	2	3
55	40	130	8	7
44	22	232	15	17
22	33	305	16	15
37	44	162	8	8
23	48	242	7	7
14	25	192	14	11
31	18	81	19	2
47	5	199	4	5
25	14	104	8	7
36	6	164	2	4
37	8	272	5	7
9	35	275	7	8
8	42	193	8	6
22	6	316	2	4
38	10	55	6	8
8	51	262	9	2
46	9	120	9	11
29	51	257	4	4
23	50	177	5	5
57	33	201	9	5
50	32	214	14	11
48	48	227	4	3
24	29	27	8	4
28	23	312	6	7
9	26	167	5	3
28	26	319	8	10
50	50	24	16	4
28	35	352	11	6
32	11	117	10	5
7	51	117	5	2
42	47	207	14	15
12	53	48	7	2
33	38	145	27	14
37	37	105	24	3
37	50	199	10	9
49	47	101	12	11
61	18	296	4	6
57	20	76	7	6
27	26	266	16	14
47	10	318	11	12
56	56	0	4	2
51	30	224	8	2
14	57	277	8	5
35	32	357	16	7
24	33	178	11	4
23	34	320	23	18
24	46	219	10	2
39	8	45	6	2
29	59	172	6	6
15	17	287	10	5
35	12	332	2	4
4	51	87	2	4
32	56	54	8	8
12	49	19	10	8
4	55	244	6	4
52	25	74	2	3
29	16	294	10	5
44	34	318	20	16
52	38	6	9	7
49	35	298	2	2
36	2	350	3	5
42	31	260	4	2
2	59	238	4	4
10	54	301	9	3
44	12	110	5	7
27	19	129	9	8
15	15	359	9	4
41	54	128	3	5
47	34	255	18	16
8	16	83	3	3
23	2	326	4	4
23	17	92	7	9
26	13	336	10	6
40	25	294	16	5
59	20	0	7	8
34	51	116	7	3
19	4	191	2	4
41	52	86	5	6
14	10	352	11	2
55	18	157	6	7
32	6	26	5	3
31	21	280	19	12
61	29	347	5	6
11	49	122	11	8
20	32	117	19	11
59	48	293	5	2
15	57	79	8	10
35	42	64	16	2
37	52	288	11	2
15	30	242	3	3
5	21	153	7	9
35	48	209	11	9
16	44	313	8	5
30	44	215	4	2
21	59	199	3	5
52	40	110	13	7
58	17	168	2	4
38	31	239	21	20
58	42	283	6	4
48	20	229	8	10
22	28	64	2	2
17	18	152	16	5
45	58	278	5	4
44	25	33	4	5
23	24	41	5	2
5	47	144	2	4
23	3	189	4	2
55	3	185	2	4
26	56	226	6	7
35	24	177	22	19
24	59	10	6	2
15	45	291	11	9
44	5	93	5	4
28	45	203	3	5
44	28	163	20	10
48	23	308	5	2
56	26	112	8	3
55	46	205	6	4
38	19	143	12	12
55	42	204	9	3
51	6	287	5	7
42	8	104	4	2
7	59	271	3	4
4	23	27	5	5
14	10	5	2	2
23	14	122	15	10
47	59	220	5	7
4	52	263	5	2
3	14	139	5	2
19	48	118	13	5
55	51	61	5	2
53	28	36	2	2
5	44	30	6	7
22	15	242	8	4
5	37	108	3	3
51	61	5	4	5
54	13	58	8	8
11	30	263	8	6
28	14	356	16	7
48	43	87	15	10
49	50	218	11	10
21	22	240	4	6
23	7	37	7	6
47	54	198	6	8
10	16	70	9	10
53	39	296	13	8
9	23	56	10	10
31	61	90	4	2
48	36	40	2	2
49	12	125	5	7
33	53	195	4	6
28	32	296	4	2
8	49	40	5	7
10	3	334	2	4
42	37	200	6	5
7	27	91	7	3
15	27	167	2	3
26	51	193	11	10
17	26	222	12	7
15	8	17	2	3
12	21	328	12	2
16	23	288	10	10
38	50	19	8	5
59	19	334	4	6
25	4	255	5	5
45	47	341	3	2
6	10	340	7	3
24	25	83	2	2
23	13	209	9	11
34	49	91	14	7
39	2	195	4	4
32	12	314	12	10
38	9	136	9	6
26	58	85	5	3
34	59	130	6	5
41	4	17	6	8
33	61	101	4	2
40	12	284	9	3
35	55	353	8	8
9	40	136	3	5
28	55	55	8	10
34	29	167	13	4
41	22	329	8	3
9	42	264	6	2
51	28	97	12	8
8	41	300	3	5
45	51	246	4	2
9	31	332	6	5
28	40	31	9	8
7	47	138	4	4
46	41	78	5	3
23	22	143	12	11
48	3	296	3	2
12	32	294	11	2
11	33	122	7	6
52	57	298	5	4
59	59	21	2	4
25	52	189	8	10
25	20	135	13	9
42	34	64	9	3
55	23	328	7	4
8	50	2	7	2
11	28	175	9	4
40	9	237	11	11
10	16	326	4	5
33	16	241	17	4
3	45	125	2	2
39	32	138	18	17
6	54	109	3	2
31	58	81	5	2
22	54	128	6	6
8	57	52	4	3
61	48	92	5	6
61	48	271	3	5
6	17	239	5	5
39	54	355	5	5
34	25	44	23	16
47	3	169	2	2
12	24	297	3	4
26	44	5	19	4
14	45	282	4	3
8	36	126	3	5
2	18	245	3	3
3	12	311	4	4
27	50	88	7	7
57	46	7	8	6
12	2	103	3	5
9	25	276	4	2
54	18	262	9	4
56	56	296	6	2
14	25	273	13	5
6	27	281	3	4
61	2	206	2	2
6	58	297	3	3
58	39	35	2	2
24	49	302	12	13
22	18	281	18	3
24	61	47	3	2
27	58	152	4	6
11	38	58	7	7
32	39	45	16	18
6	9	87	3	3
37	50	290	4	3
16	29	230	15	17
11	61	195	4	4
53	58	200	3	5
20	16	287	6	4
38	31	121	22	14
19	33	25	14	14
24	57	155	9	9
52	42	332	11	7
20	14	239	14	3
59	31	106	6	8
6	60	283	4	6
50	24	329	14	3
5	37	117	7	9
54	47	132	9	11
6	24	178	5	4
58	49	178	4	4
57	8	354	9	8
24	52	128	7	6
11	41	157	13	14
6	27	234	7	6
52	33	222	11	6
15	41	61	12	13
33	40	103	3	2
57	7	38	8	6
46	44	351	8	9
6	26	252	6	6
3	18	209	5	5
55	47	251	3	3
49	3	256	2	3
14	33	131	7	5
24	32	148	22	21
11	29	140	5	5
3	15	71	2	2
39	4	352	3	3
11	47	276	13	12
18	2	164	3	5
6	7	100	5	3
13	25	272	2	2
24	60	353	5	7
26	29	96	13	5
47	21	351	2	4
9	45	90	7	6
43	54	38	10	9
9	21	1	9	6
23	38	193	23	19
6	58	171	2	3
6	54	197	5	2
23	61	104	3	3
59	48	291	7	7
32	23	63	18	16
61	26	157	2	3
24	14	133	3	4
30	42	203	19	10
50	19	93	13	5
53	55	27	6	5
17	29	72	14	16
42	26	211	8	10
21	51	150	12	7
3	39	40	5	6
17	37	125	7	6
52	18	230	8	4
16	52	163	3	5
20	17	324	6	4
5	51	358	2	2
12	47	48	14	6
20	5	251	7	3
56	34	180	4	5
58	45	123	6	2
11	56	149	4	2
11	44	205	7	3
26	20	266	3	4
17	6	264	6	4
30	36	251	20	11
39	11	208	2	4
24	57	151	3	5
40	31	75	2	3
27	48	125	9	4
51	17	151	2	4
34	42	334	23	23
34	16	99	14	12
27	55	213	11	3
21	52	351	12	2
51	33	164	7	6
27	59	256	3	4
61	60	99	5	7
14	36	152	6	3
37	15	163	11	10
22	37	270	3	3
47	38	241	5	4
2	58	346	3	2
53	43	201	5	5
35	55	131	2	4
4	45	208	2	2
60	36	25	5	3
8	60	244	2	2
25	20	135	20	14
44	51	246	11	6
10	58	134	8	10
26	32	266	4	5
38	50	201	6	5
24	17	332	2	3
35	52	40	3	5
2	20	106	3	2
20	60	355	3	3
25	50	18	16	10
27	53	229	12	13
49	25	34	14	4
13	16	36	8	10
27	48	231	8	7
24	19	120	16	12
20	23	265	17	3
40	32	99	8	6
23	7	38	7	4
33	38	149	2	4
15	60	215	2	3
2	11	64	4	2
36	54	358	10	12
3	39	251	5	5
47	4	94	2	3
52	14	332	6	6
61	4	267	2	3
57	6	29	6	8
28	53	162	11	6
41	22	212	16	2
18	54	114	5	5
29	12	216	3	4
36	40	229	10	7
51	48	213	3	5
14	51	358	10	11
12	58	104	5	4
56	49	129	5	3
17	40	94	15	3
28	2	114	3	3
6	30	344	5	4
29	49	148	4	5
10	52	311	5	7
51	13	128	9	7
20	29	307	10	4
51	18	42	3	4
20	18	120	12	10
46	33	242	4	5
3	59	41	2	3
2	3	334	2	3
28	21	213	2	3
52	47	265	3	4
10	7	346	6	6
26	33	161	3	5
42	25	94	16	13
44	37	47	2	4
14	59	54	5	4
40	48	155	17	15
34	20	2	11	12
32	22	308	8	10
56	39	23	7	4
51	42	260	4	4
27	43	249	18	19
3	60	99	4	6
58	14	233	4	6
39	8	45	8	6
32	40	247	5	2
22	7	133	7	4
20	4	222	2	3
24	8	180	6	3
16	27	47	17	18
34	55	69	3	5
34	39	234	26	16
21	34	44	12	3
34	40	141	20	12
32	17	45	3	4
53	42	28	3	2
53	15	115	4	4
11	28	240	9	8
60	40	117	5	3
30	23	347	3	4
50	52	128	9	2
15	2	312	2	4
13	18	219	8	8
61	53	304	5	4
12	14	320	13	11
13	8	193	5	3
2	3	223	4	2
36	27	253	5	4
56	5	324	5	4
18	14	284	9	4
14	35	30	8	2
54	10	331	2	2
45	5	259	3	4
10	22	240	10	11
44	22	165	15	4
30	56	186	8	7
9	61	326	2	4
22	24	67	20	16
53	6	322	8	4
26	46	254	15	8
23	20	203	20	8
25	19	136	17	12
53	47	44	2	2
22	40	28	11	8
11	56	40	8	8
13	19	281	12	14
24	13	335	9	4
7	12	161	7	4
13	25	149	15	3
28	11	240	10	3
25	35	115	7	3
5	3	38	5	5
15	49	351	17	4
15	14	291	14	11
61	42	149	4	5
14	48	114	14	6
8	41	356	9	10
26	31	118	13	7
2	59	210	4	6
26	12	119	5	3
14	48	311	3	5
16	42	247	4	3
18	13	15	14	14
25	26	96	6	4
49	34	115	4	4
9	32	92	3	4
24	11	19	8	9
61	27	310	5	4
14	17	281	6	4
9	35	122	7	9
54	47	6	10	10
53	22	237	9	4
3	50	73	3	3
10	37	224	10	10
39	12	319	6	2
15	29	133	3	3
27	48	248	8	8
16	53	284	8	8
50	6	63	3	2
47	43	133	6	6
8	44	92	10	12
22	21	347	12	3
43	37	93	16	14
44	50	227	4	3
49	39	269	10	9
30	47	227	16	15
35	10	320	8	9
17	17	328	19	13
29	46	341	17	15
15	42	9	8	5
4	45	69	5	7
45	61	186	5	4
26	18	257	8	3
49	50	173	16	12
7	49	196	3	4
19	33	114	7	7
26	24	49	2	3
17	52	202	4	5
30	33	110	20	10
18	55	162	11	6
23	13	232	10	6
43	8	242	2	3
19	7	41	7	5
38	35	282	21	4
45	2	338	2	4
16	5	23	5	3
53	38	346	2	4
2	47	84	4	4
50	60	241	6	3
31	15	161	15	6
10	43	171	6	6
27	18	126	14	10
59	52	34	4	2
9	25	149	11	11
4	7	333	2	4
36	25	359	6	2
8	56	296	5	2
10	51	333	12	12
36	38	100	14	16
28	32	296	24	20
58	35	133	6	6
34	52	283	9	10
9	6	14	2	3
57	24	250	9	11
30	58	303	7	8
34	13	17	8	7
39	7	342	8	8
28	56	271	10	2
55	16	359	7	7
55	27	237	6	4
39	55	337	2	2
10	44	12	12	13
11	14	174	3	4
28	13	276	7	5
23	42	287	12	3
31	5	177	3	3
12	21	197	9	4
48	23	58	7	7
39	19	82	12	8
35	32	289	7	7
35	37	210	26	12
43	50	308	7	7
29	13	188	13	15
61	34	261	2	4
17	57	190	7	8
47	8	344	8	7
32	11	56	11	6
15	27	149	5	7
41	50	49	15	8
35	35	289	28	19
10	50	276	3	5
30	24	323	7	2
5	21	15	4	6
19	8	251	5	6
42	26	178	16	16
42	43	80	19	2
43	15	245	3	5
39	13	73	6	6
3	14	182	3	2
31	3	125	5	2
32	56	106	2	2
58	50	154	4	4
16	47	16	8	8
53	55	73	10	12
25	22	307	7	2
20	26	83	18	6
6	60	79	4	3
24	23	19	21	16
29	12	101	13	6
24	38	162	19	11
48	21	313	9	6
50	57	116	6	8
4	24	222	5	4
48	30	84	2	2
21	38	214	10	3
48	32	136	13	8
36	54	83	8	6
59	19	85	5	4
11	28	88	4	6
37	25	194	25	5
8	20	137	5	2
56	2	14	4	5
11	50	165	2	3
60	11	67	2	4
28	19	178	9	2
11	57	147	3	2
8	21	85	7	2
53	15	346	12	12
28	29	94	9	5
3	29	319	5	7
15	6	137	2	2
20	18	176	19	5
21	35	16	5	7
39	5	113	4	3
58	37	197	7	2
60	25	119	2	4
19	40	192	17	5
36	44	30	21	3
17	13	250	4	6
50	46	21	10	3
57	42	277	9	3
9	55	65	4	5
12	56	24	3	2
20	6	318	2	4
54	20	33	4	2
2	25	338	2	2
21	54	211	3	5
17	57	292	4	3
56	20	30	9	10
38	40	339	12	14
17	48	44	15	11
39	27	251	4	6
14	20	47	11	11
23	47	21	16	9
55	19	50	2	4
20	55	220	5	4
30	5	53	4	5
54	37	214	6	2
57	50	347	6	8
33	32	195	24	8
13	42	172	13	12
21	7	43	9	11
38	26	135	3	3
40	51	244	5	2
32	24	142	21	17
6	59	11	3	3
27	51	168	9	3
6	16	277	3	3
27	9	134	6	6
56	29	136	5	2
7	52	141	2	3
31	27	7	24	5
27	38	65	13	3
49	44	19	15	16
4	17	316	4	6
14	9	64	9	5
6	55	273	4	5
52	55	74	4	5
6	12	154	2	3
30	60	178	4	4
38	6	92	4	4
21	61	165	2	3
35	21	220	17	10
58	10	86	6	4
7	10	132	6	5
34	10	344	10	6
44	59	344	3	3
16	7	95	4	5
43	53	335	5	2
6	29	247	4	2
5	12	8	3	2
53	6	142	2	3
61	35	114	3	4
49	47	354	15	9
28	19	296	11	6
51	48	96	5	5
60	16	344	6	6
15	57	189	3	5
24	53	263	5	7
7	23	50	4	6
58	2	142	4	2
18	6	198	7	9
58	54	241	2	3
48	11	133	11	10
30	23	22	2	2
48	33	55	3	3
21	48	20	2	2
34	59	305	4	6
51	11	242	7	2
19	58	324	7	9
33	23	356	9	3
41	29	82	25	12
20	14	206	2	2
45	9	321	4	4
21	2	207	2	4
35	10	170	9	6
11	22	299	3	4
42	55	69	10	10
33	30	260	4	3
16	25	210	4	6
31	42	1	20	8
40	26	41	6	8
40	33	190	16	12
55	42	248	9	3
34	57	2	6	4
21	13	138	14	3
28	15	333	11	6
33	20	294	10	6
6	37	44	6	7
61	10	312	3	3
2	16	345	3	2
59	26	236	3	2
4	58	90	6	6
54	29	223	7	9
17	25	241	17	16
33	2	321	4	6
35	23	59	25	5
51	52	43	6	5
6	5	43	6	7
21	10	0	8	10
2	4	192	2	3
41	23	21	7	4
7	37	74	2	2
46	33	4	8	7
25	48	323	6	4
54	10	0	7	8
14	57	222	4	3
36	20	95	6	2
33	18	142	14	15
52	46	276	4	2
35	61	30	3	3
21	40	287	11	2
11	55	245	5	2
41	51	285	10	11
32	30	295	31	31
56	8	168	9	10
51	46	267	2	3
33	21	210	2	4
29	8	193	6	5
58	37	156	5	7
16	51	63	14	10
37	53	140	12	11
22	28	81	11	13
49	28	18	15	7
13	47	124	7	5
16	28	330	9	7
36	44	31	16	11
58	2	173	4	5
32	35	337	25	9
42	6	342	5	3
57	61	62	5	7
35	11	112	13	7
57	10	257	8	10
35	42	336	18	13
2	55	277	4	6
55	53	128	5	6
33	21	153	5	3
18	20	44	7	6
40	6	93	5	5
40	31	279	6	2
17	7	143	8	6
9	20	200	4	2
55	55	58	8	8
35	49	330	16	7
20	44	224	2	4
35	36	333	11	5
36	15	321	16	5
44	20	64	22	5
48	43	92	3	2
40	27	340	23	11
37	18	310	6	5
22	60	38	3	5
24	61	316	5	4
61	60	181	3	4
23	18	104	3	3
50	22	204	3	3
42	50	353	15	10
2	24	142	2	3
27	43	296	13	9
7	7	17	8	6
12	28	307	14	15
4	50	301	4	3
23	44	267	9	4
40	57	214	3	3
14	28	115	14	4
41	32	99	22	2
44	39	46	22	2
34	17	302	17	5
11	14	146	10	2
14	39	295	13	7
45	36	191	21	13
13	27	330	2	3
21	45	278	7	2
55	2	114	3	2
6	48	266	7	9
32	17	338	19	7
58	54	68	7	2
11	11	10	11	6
10	26	253	12	14
12	34	104	9	6
34	25	258	15	9
8	61	284	2	2
61	29	164	2	4
58	27	106	8	3
39	47	259	8	4
52	43	118	5	3
6	41	86	6	6
35	33	189	12	7
2	30	254	4	6
21	49	78	17	18
20	49	14	15	4
45	33	165	15	3
41	23	205	6	4
49	40	197	9	7
38	45	53	18	4
61	8	187	5	5
39	34	17	25	6
51	43	313	2	3
22	55	198	4	6
24	49	234	4	6
15	48	164	13	14
20	49	184	9	2
10	10	55	10	8
5	21	338	5	4
54	16	93	4	4
24	27	231	9	11
14	59	198	2	4
9	57	14	5	5
24	8	217	9	9
24	41	184	17	19
54	55	124	2	2
53	52	79	4	5
21	39	311	3	5
48	5	76	2	3
34	60	223	6	8
2	49	105	3	2
52	29	311	4	4
11	26	213	11	6
48	51	141	5	7
52	30	230	3	4
23	9	94	6	4
55	45	181	9	6
41	56	294	10	6
19	22	191	17	9
34	37	126	20	4
25	38	250	6	3
36	6	317	2	3
33	36	94	6	5
20	44	233	20	9
50	7	46	9	5
6	47	228	3	4
18	22	271	7	8
59	4	66	4	2
58	16	41	2	2
25	11	87	3	3
38	24	43	17	7
7	19	113	4	2
21	12	49	10	4
14	5	238	2	3
31	28	201	28	12
58	3	41	3	5
54	14	27	11	2
33	48	156	2	2
42	42	171	19	21
17	23	295	8	5
18	52	41	3	2
33	44	334	7	2
55	58	326	8	6
52	44	25	2	3
46	47	289	7	6
10	36	264	3	3
2	3	122	3	3
24	34	333	10	10
34	55	216	10	11
28	8	58	3	5
36	6	287	6	2
41	22	69	21	17
19	44	332	14	8
42	29	265	7	7
38	12	114	3	4
33	20	311	14	3
4	49	178	6	7
56	21	92	9	10
5	3	258	3	4
42	19	139	15	8
28	40	44	15	11
40	59	333	2	3
54	13	56	3	5
15	8	359	6	4
2	61	290	3	5
56	37	285	8	4
53	42	214	2	4
34	26	72	12	6
3	16	51	4	2
9	2	221	3	5
34	40	125	9	11
27	2	130	2	2
61	4	273	2	3
27	40	69	24	4
20	39	312	15	8
16	37	107	14	2
52	18	277	9	11
12	16	26	8	5
17	15	11	10	7
32	49	340	7	7
25	54	172	9	2
40	52	121	10	5
61	16	121	5	2
23	7	343	4	2
8	29	128	7	7
5	48	10	4	5
55	19	340	9	9
36	4	34	4	2
58	22	219	5	3
22	54	280	3	4
49	35	45	4	4
5	32	161	3	3
52	50	221	11	13
41	15	40	2	3
38	57	86	4	5
27	2	327	4	4
35	19	262	2	2
30	24	69	14	5
51	21	125	3	4
38	45	334	7	2
25	15	238	14	12
58	16	234	5	2
53	41	173	5	2
59	58	221	3	3
15	44	279	3	4
17	29	68	19	12
30	4	90	5	4
4	38	115	4	3
12	8	13	7	6
20	6	148	3	4
48	27	133	9	11
35	46	111	17	12
38	53	358	8	5
49	33	102	6	2
19	36	265	19	4
51	13	330	14	10
25	31	2	22	12
7	45	333	7	3
9	34	289	9	10
50	42	104	13	15
26	45	156	8	3
21	7	238	6	2
12	20	131	11	12
58	24	202	8	4
6	18	130	5	7
36	25	313	27	14
58	57	253	5	3
12	3	234	3	5
41	40	197	24	19
53	44	127	4	4
29	2	91	3	5
51	12	357	8	5
5	57	299	5	6
6	32	158	7	8
23	39	68	7	6
8	61	249	4	6
36	34	31	17	8
21	46	344	11	11
18	32	250	9	2
56	53	288	10	5
2	24	122	2	4
41	44	283	19	21
28	27	173	29	20
43	48	56	18	12
18	36	276	17	6
18	12	174	8	5
37	21	354	10	11
57	38	284	5	4
15	49	299	6	3
28	53	76	10	5
56	33	25	4	5
51	59	290	5	4
48	26	336	17	18
61	33	111	2	2
20	54	297	4	2
29	11	37	2	2
40	22	26	8	6
29	56	8	4	6
58	21	66	4	5
5	42	56	5	2
57	20	95	9	8
18	8	179	10	11
15	24	60	11	2
59	16	286	7	3
16	60	53	4	5
10	49	347	8	10
12	24	154	8	3
50	61	61	4	2
30	38	287	27	29
56	24	85	4	3
6	5	3	6	7
17	31	170	4	4
56	11	78	4	4
22	24	200	12	2
16	33	323	10	11
29	14	239	14	10
23	36	34	20	22
55	24	53	6	5
8	18	91	2	3
25	54	268	11	3
42	31	174	8	8
8	38	276	8	5
57	45	310	6	2
58	33	341	4	2
37	45	122	15	13
59	9	284	6	5
53	53	63	9	7
14	20	136	15	12
8	46	309	7	6
15	21	289	10	8
13	38	272	11	12
49	19	123	2	3
39	7	245	7	2
19	54	239	12	2
49	24	105	17	2
52	18	240	13	13
42	4	227	2	3
31	20	254	3	2
47	52	318	3	3
13	45	271	8	2
31	38	128	22	10
8	17	45	8	9
27	60	132	4	6
2	6	83	4	3
33	32	332	21	7
49	33	180	2	3
43	28	235	11	3
31	53	317	10	5
34	53	207	2	3
61	27	268	4	4
39	46	205	11	4
30	10	339	11	9
10	6	163	5	4
16	37	258	3	5
7	54	19	9	10
58	44	11	8	8
16	10	21	12	6
52	48	58	2	2
32	17	191	4	4
36	20	301	12	3
15	60	67	3	2
46	47	7	19	15
44	15	200	11	8
19	26	69	8	3
36	46	314	7	2
14	59	310	5	7
49	16	42	6	4
48	57	285	2	2
57	39	288	8	5
27	32	135	29	5
32	3	333	4	2
38	20	301	9	6
28	34	56	19	5
31	35	279	14	3
55	61	54	5	3
26	11	260	11	10
31	54	19	6	5
19	42	158	20	4
16	48	137	12	9
36	19	38	13	14
40	56	167	6	5
36	12	232	8	8
59	18	219	5	2
29	25	179	9	2
10	3	329	3	3
16	38	75	12	13
24	60	135	3	4
49	23	305	13	14
52	46	132	13	10
53	12	152	5	5
6	61	195	4	6
24	55	51	2	3
56	60	304	3	3
53	3	257	4	5
58	2	39	4	2
11	13	25	6	7
5	41	198	6	3
55	51	202	8	3
51	60	184	3	4
17	28	201	15	2
41	3	332	4	5
42	19	291	19	3
21	35	105	9	9
12	56	200	10	10
14	13	318	13	15
2	33	125	4	6
28	19	349	7	3
4	31	134	3	3
45	20	0	7	3
34	50	279	4	6
12	45	120	2	3
24	34	137	8	5
19	27	138	7	7
42	20	256	9	6
46	48	38	6	7
36	16	202	12	5
34	34	315	6	4
56	15	246	10	6
34	46	289	14	6
37	9	332	4	6
46	59	35	4	4
10	11	97	3	4
38	51	324	14	14
4	60	276	5	6
61	55	65	5	4
36	13	50	6	7
37	20	263	2	4
39	27	60	11	13
61	53	192	5	7
10	23	109	2	2
21	16	281	2	3
24	60	143	5	3
8	16	90	9	4
51	29	349	10	8
17	44	245	17	13
19	6	135	7	3
41	14	154	14	12
32	34	120	16	12
51	11	187	7	4
48	33	130	18	2
19	41	108	9	9
33	29	216	21	18
50	37	165	6	6
5	47	28	3	2
45	21	66	6	4
59	56	298	3	3
35	28	137	12	7
49	39	338	17	8
23	57	102	6	4
40	8	167	5	4
51	37	318	2	4
27	4	269	3	2
48	47	214	8	9
44	18	250	18	6
33	51	73	6	8
17	10	60	11	6
41	54	303	9	6
30	16	4	8	7
15	14	358	14	8
34	53	6	5	5
38	30	271	28	7
44	7	285	7	4
18	51	287	3	2
31	20	27	9	11
11	52	146	7	4
51	4	98	2	4
49	31	40	8	5
40	6	315	3	3
10	51	44	2	3
40	57	214	5	6
57	58	73	6	3
48	32	175	7	9
8	7	148	5	5
14	53	235	2	4
3	16	218	4	6
27	11	322	3	4
3	14	315	3	3
42	58	224	2	4
11	45	155	3	4
43	25	54	6	6
23	12	75	6	4
29	11	227	6	3
15	33	320	9	2
46	51	237	11	13
33	46	285	2	3
41	51	235	5	3
59	49	340	6	2
40	35	40	9	7
3	47	113	4	4
7	23	213	4	3
42	11	319	12	12
61	31	317	5	5
20	11	323	13	10
49	34	25	3	2
57	15	87	6	5
20	56	62	2	4
61	39	307	4	2
26	16	136	3	4
41	10	50	8	10
30	3	56	4	2
44	6	311	4	5
60	13	341	3	3
30	18	163	20	15
41	44	150	7	5
12	21	310	11	9
21	35	82	18	16
6	15	288	4	3
29	49	94	7	3
57	26	91	4	6
50	35	171	7	9
46	12	322	6	6
43	55	305	6	6
28	51	126	5	3
7	14	278	7	6
14	11	8	3	2
36	4	282	4	6
20	60	36	4	2
11	30	27	7	6
24	10	235	8	6
16	41	127	11	4
12	31	17	11	10
18	22	125	12	9
29	57	200	6	3
23	50	357	15	13
18	29	93	18	15
35	49	348	15	12
33	49	90	14	11
33	41	283	3	3
23	17	142	16	13
53	29	330	6	7
8	7	66	3	4
